timestamp,Value
1.0,5.160000000000001
1.016,3.090000000000002
1.024,-0.3399999999999974
1.032,-2.2799999999999985
1.04,-0.5499999999999984
1.048,4.7200000000000015
1.056,10.660000000000004
1.064,13.780000000000001
1.072,13.500000000000004
1.08,12.379999999999999
1.088,13.020000000000001
1.096,14.920000000000003
1.104,15.690000000000007
1.112,13.800000000000006
1.12,9.280000000000005
1.128,3.800000000000002
1.136,0.7299999999999999
1.144,3.299999999999997
1.152,9.779999999999992
1.16,13.879999999999992
1.168,11.809999999999995
1.176,6.359999999999994
1.184,3.169999999999995
1.192,6.1299999999999955
1.192,14.920000000000002
1.2,24.170000000000005
1.218,26.749999999999996
1.22,19.369999999999997
1.227,8.38
1.235,8.810000000000015
1.243,32.41000000000001
1.251,70.0
1.259,88.41000000000001
1.267,57.16000000000001
1.275,-16.22999999999999
1.283,-86.30000000000001
1.291,-107.89000000000001
1.307,-72.83000000000001
1.315,-12.44999999999999
1.323,31.42000000000001
1.331,37.31
1.339,13.799999999999999
1.347,-13.250000000000004
1.355,-23.700000000000003
1.363,-16.02
1.371,-2.3299999999999983
1.371,5.440000000000004
1.379,3.1099999999999985
1.387,-5.8300000000000045
1.395,-13.89000000000001
1.403,-14.660000000000009
1.411,-7.230000000000004
1.419,2.8799999999999972
1.427,9.310000000000002
1.443,10.190000000000003
1.443,7.270000000000003
1.451,2.050000000000003
1.459,-4.080000000000001
1.475,-8.98
1.483,-11.23
1.491,-12.11
1.499,-14.270000000000003
1.507,-19.120000000000005
1.515,-25.280000000000005
1.523,-29.75000000000001
1.531,-29.799999999999997
1.539,-25.77
1.547,-20.33
1.555,-16.420000000000005
1.555,-15.52
1.571,-16.030000000000005
1.571,-14.53
1.587,-8.689999999999998
1.587,0.7500000000000009
1.595,10.530000000000001
1.603,17.190000000000005
1.611,19.000000000000004
1.619,16.530000000000005
1.627,11.670000000000002
1.635,6.8000000000000025
1.643,3.4400000000000026
1.659,1.7699999999999996
1.667,0.9199999999999993
1.675,-0.02000000000000128
1.683,-0.7800000000000011
1.691,-1.3700000000000003
1.699,-3.5200000000000005
1.707,-8.200000000000001
1.715,-12.610000000000003
1.723,-11.770000000000005
1.732,-5.170000000000002
1.74,1.2500000000000004
1.746,0.6699999999999996
1.754,-7.080000000000005
1.754,-15.780000000000005
1.77,-19.050000000000004
1.778,-16.000000000000004
1.786,-9.660000000000004
1.794,-2.9800000000000018
1.802,1.659999999999998
1.81,2.4099999999999993
1.818,-0.1400000000000008
1.826,-3.3299999999999996
1.834,-4.02
1.842,-1.729999999999999
1.85,1.3000000000000007
1.858,3.0500000000000003
1.866,3.520000000000002
1.874,2.2700000000000022
1.882,-0.7799999999999971
1.89,-3.5199999999999974
1.898,-3.139999999999998
1.906,0.7800000000000018
1.914,5.440000000000001
1.922,7.160000000000002
1.93,4.880000000000001
1.938,0.19000000000000217
1.946,-4.139999999999994
1.954,-4.889999999999995
1.962,2.360000000000004
1.97,24.120000000000008
1.978,59.98000000000002
1.986,89.2
1.994,77.77999999999999
2.002,15.449999999999976
2.01,-61.83
2.018,-100.08000000000001
2.026,-75.53000000000002
2.034,-11.270000000000016
2.042,46.36
2.05,64.89
2.058,45.03
2.066,12.310000000000006
2.074,-6.969999999999992
2.082,-4.4099999999999895
2.09,10.000000000000009
2.098,21.470000000000006
2.106,23.200000000000003
2.114,17.779999999999998
2.122,11.250000000000002
2.13,7.340000000000001
2.138,6.469999999999999
2.146,7.64
2.154,9.729999999999995
2.162,9.999999999999995
2.17,5.799999999999999
2.178,-2.1600000000000024
2.186,-9.340000000000002
2.194,-12.360000000000001
2.202,-11.080000000000002
2.21,-7.14
2.218,-1.8600000000000017
2.226,1.939999999999999
2.234,-0.05999999999999761
2.242,-8.919999999999998
2.25,-19.940000000000005
2.262,-26.19000000000001
2.269,-23.859999999999996
2.277,-15.699999999999994
2.285,-8.949999999999998
2.293,-8.300000000000002
2.301,-12.300000000000002
2.309,-15.360000000000001
2.317,-13.8
2.325,-8.940000000000001
2.333,-4.590000000000003
2.341,-3.3000000000000025
2.341,-5.310000000000002
2.349,-9.270000000000003
2.357,-13.770000000000003
2.365,-16.950000000000003
2.373,-17.31000000000001
2.389,-14.970000000000006
2.389,-11.980000000000006
2.397,-11.140000000000006
2.413,-12.520000000000001
2.413,-12.92
2.421,-9.359999999999998
2.437,-2.1299999999999977
2.445,5.200000000000003
2.453,7.560000000000004
2.461,2.080000000000007
2.469,-8.889999999999997
2.477,-18.420000000000005
2.485,-20.870000000000015
2.493,-15.920000000000003
2.493,-7.140000000000002
2.501,1.5799999999999956
2.509,7.559999999999997
2.517,10.52
2.525,12.280000000000001
2.533,14.44
2.541,17.11
2.549,20.440000000000005
2.557,23.019999999999996
2.565,21.520000000000003
2.573,14.340000000000003
2.589,6.190000000000004
2.589,3.380000000000004
2.597,6.300000000000001
2.613,9.550000000000002
2.621,8.830000000000004
2.629,5.200000000000004
2.637,3.1100000000000017
2.645,5.66
2.653,11.559999999999999
2.661,14.949999999999996
2.669,12.499999999999998
2.677,7.079999999999999
2.685,5.269999999999995
2.693,15.060000000000002
2.693,40.50000000000001
2.709,68.19000000000001
2.717,67.53
2.717,20.689999999999998
2.725,-50.730000000000004
2.733,-100.16999999999999
2.741,-95.62
2.757,-45.18999999999999
2.765,12.530000000000001
2.773,41.25
2.781,32.09000000000001
2.788,3.5600000000000014
2.798,-18.22000000000001
2.806,-19.31000000000001
2.808,-4.249999999999997
2.816,12.98000000000001
2.824,21.250000000000007
2.84,18.420000000000012
2.84,9.280000000000005
2.848,1.2000000000000028
2.864,-0.9399999999999982
2.864,2.170000000000001
2.872,4.609999999999999
2.88,1.6599999999999981
2.888,-4.06
2.896,-4.249999999999999
2.904,6.250000000000006
2.912,22.390000000000008
2.92,31.870000000000008
2.928,26.720000000000006
2.936,10.420000000000002
2.944,-7.030000000000002
2.952,-18.72
2.96,-23.830000000000002
2.968,-25.53
2.976,-26.060000000000002
2.984,-25.050000000000004
2.992,-21.279999999999998
3.0,-14.699999999999998
3.008,-6.839999999999998
3.016,-0.3699999999999999
3.024,2.8099999999999974
3.04,3.499999999999995
3.04,4.529999999999994
3.048,6.699999999999996
3.064,7.769999999999993
3.064,6.019999999999994
