timestamp,Value
1.004,-6.34
1.008,-10.030000000000001
1.017,4.660000000000002
1.025,17.250000000000004
1.033,10.690000000000001
1.041,-6.250000000000005
1.05,-9.440000000000003
1.058,6.469999999999997
1.067,19.810000000000002
1.075,12.310000000000002
1.083,-6.31
1.091,-11.090000000000003
1.099,4.059999999999997
1.108,17.34
1.116,10.090000000000005
1.124,-8.75
1.132,-14.09
1.14,0.7200000000000015
1.148,14.910000000000002
1.157,9.66
1.165,-8.03
1.173,-14.279999999999998
1.181,-1.12
1.19,12.630000000000003
1.197,8.810000000000002
1.201,-6.940000000000001
1.21,-12.189999999999998
1.217,0.660000000000001
1.225,13.190000000000001
1.234,8.25
1.243,-8.69
1.251,-15.410000000000004
1.258,-3.190000000000002
1.267,10.940000000000001
1.275,8.970000000000004
1.283,-5.279999999999999
1.292,-10.810000000000002
1.3,0.5000000000000009
1.308,12.41
1.316,8.44
1.325,-6.38
1.333,-11.060000000000002
1.341,1.5
1.349,14.060000000000002
1.357,9.309999999999999
1.366,-7.779999999999999
1.374,-15.499999999999996
1.382,-4.379999999999998
1.391,10.059999999999999
1.394,9.630000000000003
1.402,-3.78
1.409,-10.750000000000004
1.419,-1.3699999999999992
1.426,10.5
1.435,8.630000000000003
1.445,-4.470000000000002
1.453,-9.750000000000004
1.46,0.8400000000000016
1.468,12.840000000000003
1.476,9.909999999999998
1.485,-4.030000000000003
1.492,-9.189999999999998
1.501,2.1600000000000015
1.509,14.220000000000004
1.517,10.530000000000001
1.525,-4.439999999999998
1.533,-10.03
1.543,1.5900000000000016
1.55,14.25
1.557,10.840000000000002
1.566,-4.590000000000001
1.574,-11.160000000000004
1.579,-0.2500000000000009
1.586,12.750000000000005
1.595,10.590000000000007
1.603,-3.0
1.611,-8.06
1.62,3.2200000000000024
1.628,14.780000000000003
1.636,10.25
1.645,-4.810000000000002
1.652,-9.560000000000002
1.659,3.160000000000001
1.669,15.630000000000003
1.677,10.629999999999999
1.685,-6.75
1.694,-14.720000000000002
1.701,-3.5900000000000007
1.709,10.840000000000002
1.719,10.340000000000003
1.725,-2.9999999999999982
1.734,-9.560000000000006
1.742,-0.030000000000002913
1.75,11.500000000000005
1.758,8.660000000000004
1.763,-5.500000000000002
1.77,-11.470000000000004
1.778,-0.8399999999999981
1.786,11.720000000000002
1.795,9.38
1.803,-4.690000000000001
1.812,-10.939999999999998
1.82,-0.5899999999999999
1.827,11.779999999999998
1.836,9.309999999999999
1.845,-4.880000000000001
1.853,-11.340000000000002
1.86,-1.0599999999999996
1.875,11.379999999999999
1.876,9.31
1.885,-4.97
1.894,-12.06
1.901,-2.3400000000000007
1.909,10.31
1.919,9.19
1.926,-3.7199999999999993
1.935,-9.66
1.943,0.18999999999999773
1.95,11.81
1.954,9.06
1.965,-5.16
1.971,-11.69
1.979,-1.4700000000000015
1.989,11.219999999999999
1.995,9.499999999999998
2.005,-4.499999999999998
2.015,-11.560000000000002
2.023,-2.13
2.036,10.379999999999999
2.047,9.380000000000003
2.049,-3.030000000000001
2.053,-8.28
2.061,1.9099999999999988
2.07,13.03
2.077,9.160000000000002
2.085,-5.84
2.094,-12.530000000000005
2.102,-1.8800000000000003
2.11,11.41
2.119,9.75
2.126,-4.91
2.134,-13.38
2.14,-4.750000000000005
2.147,8.38
2.155,8.47
2.166,-5.470000000000003
2.172,-15.720000000000004
2.179,-9.530000000000001
2.19,4.029999999999998
2.196,7.749999999999999
2.204,-2.030000000000001
2.215,-10.69
2.22,-5.750000000000001
2.229,5.189999999999998
