timestamp,Value
1.008,1.0899999999999985
1.012,-10.750000000000004
1.019,-18.34
1.027,-10.750000000000004
1.036,1.3400000000000003
1.044,1.7800000000000007
1.053,-10.999999999999998
1.061,-20.339999999999996
1.068,-13.909999999999995
1.077,-0.6599999999999975
1.085,2.5599999999999987
1.093,-8.440000000000005
1.102,-18.720000000000002
1.11,-14.720000000000002
1.117,-2.09
1.126,2.660000000000001
1.134,-6.31
1.143,-16.250000000000004
1.151,-13.160000000000007
1.159,-1.5000000000000016
1.167,3.189999999999998
1.176,-6.910000000000002
1.183,-19.84
1.192,-19.16
1.197,-5.500000000000001
1.203,4.5299999999999985
1.212,-1.3400000000000019
1.22,-14.629999999999999
1.228,-17.119999999999997
1.237,-6.030000000000002
1.245,4.129999999999998
1.254,-0.9400000000000013
1.261,-15.130000000000006
1.269,-19.060000000000006
1.278,-7.2500000000000036
1.286,6.339999999999997
1.294,5.0
1.303,-7.529999999999998
1.311,-12.78
1.318,-3.6899999999999977
1.327,7.280000000000001
1.335,4.529999999999998
1.343,-8.25
1.352,-12.880000000000004
1.36,-2.4699999999999975
1.368,9.910000000000005
1.376,6.840000000000005
1.384,-8.22
1.389,-14.969999999999999
1.397,-4.060000000000001
1.404,10.66
1.413,9.09
1.422,-7.530000000000003
1.429,-17.000000000000007
1.438,-6.530000000000004
1.447,10.81
1.453,11.910000000000002
1.462,-4.630000000000003
1.471,-15.840000000000002
1.479,-6.630000000000002
1.487,11.190000000000001
1.495,13.41
1.503,-2.969999999999998
1.512,-14.97
1.52,-6.089999999999998
1.528,12.340000000000003
1.536,15.63
1.544,-0.36999999999999833
1.552,-12.909999999999998
1.56,-4.129999999999999
1.568,16.619999999999997
1.576,24.370000000000005
1.581,10.69
1.588,-5.190000000000003
1.598,-3.160000000000001
1.606,14.190000000000007
1.613,25.000000000000007
1.623,16.810000000000002
1.63,2.0900000000000043
1.638,-0.029999999999995364
1.648,13.280000000000012
1.654,24.720000000000013
1.663,20.030000000000012
1.672,6.280000000000003
1.679,1.2200000000000024
1.688,11.780000000000005
1.696,24.62000000000001
1.704,23.120000000000008
1.712,9.720000000000004
1.721,1.0900000000000012
1.728,8.13
1.736,21.310000000000002
1.745,22.69
1.753,10.659999999999998
1.76,0.4399999999999964
1.764,5.969999999999998
1.773,20.5
1.781,24.340000000000007
1.789,12.13000000000001
1.798,-1.3099999999999963
1.806,1.7200000000000046
1.813,17.660000000000007
1.823,25.000000000000007
1.832,13.470000000000013
1.839,-3.279999999999997
1.847,-4.310000000000001
1.856,10.939999999999998
1.864,21.029999999999994
1.873,12.379999999999997
1.88,-4.589999999999997
1.888,-7.719999999999995
1.897,6.810000000000003
1.904,18.690000000000005
1.912,11.750000000000004
1.921,-5.779999999999998
1.929,-10.84
1.937,2.749999999999999
1.947,15.529999999999996
1.95,9.560000000000002
1.958,-9.529999999999998
1.966,-18.87
1.975,-8.25
1.983,6.809999999999999
1.99,7.16
1.999,-5.780000000000002
2.006,-12.440000000000003
2.015,-3.4700000000000015
2.024,7.280000000000002
2.031,3.7200000000000033
2.04,-11.090000000000002
