timestamp,Value
1.003,-1.7799999999999985
1.01,-5.560000000000004
1.02,-15.000000000000004
1.027,-16.720000000000002
1.035,-11.190000000000001
1.045,-10.190000000000001
1.053,-16.0
1.06,-20.310000000000002
1.069,-19.470000000000002
1.077,-21.06
1.085,-28.87
1.094,-32.09
1.102,-22.310000000000002
1.109,-9.28
1.119,-11.720000000000004
1.126,-29.120000000000005
1.133,-38.19
1.143,-24.160000000000004
1.151,-1.1599999999999975
1.158,4.689999999999995
1.169,-10.440000000000001
1.175,-23.25
1.184,-16.34
1.193,1.7800000000000056
1.196,11.340000000000005
1.204,8.250000000000004
1.211,4.590000000000001
1.22,6.810000000000001
1.229,10.160000000000004
1.237,11.310000000000002
1.245,16.410000000000007
1.253,26.620000000000008
1.261,30.220000000000013
1.269,19.28000000000001
1.278,5.060000000000003
1.286,7.440000000000001
1.294,25.909999999999997
1.302,36.31
1.31,23.0
1.319,-1.0000000000000036
1.327,-8.310000000000002
1.335,7.66
1.344,23.940000000000005
1.351,20.28000000000001
1.36,4.030000000000002
1.369,-0.5899999999999999
1.376,12.780000000000003
1.384,23.120000000000008
1.388,13.840000000000003
1.395,-4.660000000000005
1.404,-7.6600000000000055
1.413,9.000000000000002
1.421,21.840000000000003
1.428,13.0
1.437,-6.6899999999999995
1.446,-11.0
1.453,5.16
1.462,18.47
1.469,10.530000000000003
1.478,-8.500000000000002
1.486,-12.659999999999998
1.494,3.4100000000000046
1.503,16.53000000000001
1.511,8.590000000000002
1.519,-10.249999999999996
1.527,-14.19
1.535,1.8800000000000017
1.544,15.0
1.552,7.060000000000004
1.56,-12.090000000000003
1.569,-17.75
1.572,-4.840000000000002
1.58,6.409999999999999
1.589,0.6899999999999982
1.597,-14.060000000000008
1.605,-19.720000000000006
1.614,-13.880000000000006
1.622,-9.630000000000006
1.63,-13.130000000000006
1.637,-17.340000000000007
1.646,-15.440000000000001
1.654,-13.220000000000002
1.663,-17.87
1.671,-23.749999999999993
1.679,-21.029999999999998
1.687,-11.340000000000003
1.695,-8.38
1.703,-16.80999999999999
1.712,-23.810000000000002
1.72,-18.369999999999997
1.727,-6.969999999999995
1.736,-4.529999999999998
