timestamp,Value
1.005,-0.34000000000000014
1.013,0.24999999999999986
1.021,0.36999999999999983
1.029,0.72
1.045,1.47
1.053,1.8800000000000001
1.061,1.25
1.069,-0.15999999999999992
1.077,-1.1200000000000006
1.077,-0.6600000000000003
1.085,0.6599999999999999
1.093,1.4400000000000002
1.101,1.25
1.109,0.5000000000000002
1.117,-0.21999999999999992
1.125,-0.5299999999999999
1.133,-0.56
1.141,-0.49999999999999994
1.149,-0.6899999999999997
1.157,-0.7499999999999996
1.165,-0.11999999999999958
1.173,1.47
1.181,3.030000000000001
1.189,3.5600000000000014
1.197,2.9400000000000013
1.205,1.9700000000000009
1.221,1.9700000000000006
1.229,2.690000000000001
1.237,3.3100000000000023
1.245,3.060000000000001
1.253,2.0300000000000002
1.261,0.6900000000000005
1.269,-0.3099999999999995
1.269,-0.5599999999999997
1.277,-0.43999999999999984
1.285,3.469446951953614e-17
1.293,0.43999999999999995
1.301,0.6299999999999996
1.309,0.21999999999999953
1.317,-0.5000000000000006
1.325,-1.0300000000000005
1.333,-0.7200000000000001
1.341,0.25000000000000033
1.349,1.1600000000000004
1.357,1.4400000000000006
1.365,1.2200000000000009
1.381,0.6300000000000008
1.389,0.41000000000000036
1.397,1.0000000000000004
1.405,1.7800000000000014
1.413,2.0600000000000005
1.421,1.7500000000000004
1.429,0.8099999999999999
1.437,-0.3100000000000001
1.446,-1.0000000000000004
1.454,-0.66
1.459,0.34
1.463,1.09
1.471,1.31
1.479,1.22
1.487,1.1600000000000001
1.495,1.1200000000000003
1.506,0.9700000000000001
1.511,0.44000000000000006
1.519,-0.22000000000000003
1.527,-0.6900000000000002
1.535,-1.0300000000000002
1.543,-1.16
1.555,-1.03
1.561,-0.4400000000000001
1.569,0.59
1.577,1.8100000000000005
1.585,2.5300000000000002
1.593,2.56
1.601,2.0300000000000002
1.609,1.3699999999999999
1.617,0.8099999999999998
1.625,0.5299999999999998
1.633,0.02999999999999997
1.642,-0.81
1.65,-1.31
1.658,-0.40999999999999936
1.666,1.6300000000000008
1.674,3.220000000000002
1.683,3.2200000000000015
1.691,1.66
1.699,-0.2500000000000004
1.707,-1.3100000000000003
1.715,-1.1600000000000001
1.723,-0.08999999999999969
1.731,1.1900000000000004
1.739,1.7200000000000002
1.747,1.09
1.755,-0.08999999999999991
1.763,-0.97
1.771,-0.81
1.779,0.12000000000000005
1.787,0.8399999999999997
1.795,1.0599999999999998
1.803,0.8400000000000001
1.811,0.5
1.819,0.5000000000000001
1.827,0.5900000000000001
1.835,0.7800000000000001
1.843,0.8800000000000003
1.851,0.8400000000000002
1.859,0.9100000000000003
1.867,1.0000000000000002
1.875,0.7500000000000001
1.883,0.1900000000000001
1.891,-0.08999999999999989
1.899,0.030000000000000165
1.907,0.3700000000000002
1.915,0.53
1.923,0.63
1.932,0.66
1.94,0.6900000000000002
1.948,0.8100000000000003
1.956,1.22
1.965,1.9399999999999997
1.972,2.1900000000000004
1.98,1.9400000000000004
1.988,1.470000000000001
1.996,1.0600000000000007
2.004,0.6300000000000006
2.012,2.636779683484747e-16
2.012,-0.59
2.028,-0.5600000000000002
2.036,-0.06000000000000008
2.044,0.6600000000000001
2.052,0.8400000000000002
2.06,0.8800000000000001
2.068,0.7200000000000002
2.076,0.6300000000000003
2.084,0.5300000000000004
2.092,0.6300000000000003
2.1,0.5300000000000001
2.108,0.3699999999999998
2.116,0.15999999999999975
2.124,0.08999999999999994
2.132,0.3700000000000001
2.141,0.5600000000000004
2.149,0.47000000000000025
2.156,0.5300000000000002
2.164,0.8400000000000001
2.172,1.0300000000000002
2.18,0.4999999999999999
2.188,-0.36999999999999983
2.196,-0.5599999999999999
2.204,0.3699999999999998
2.212,1.44
2.22,1.5600000000000005
2.228,0.5900000000000001
2.236,-0.4099999999999999
2.244,-0.56
2.252,0.22000000000000008
2.26,1.2200000000000002
2.268,1.66
2.276,1.22
2.284,-0.030000000000000082
2.292,-1.2200000000000002
2.3,-1.7800000000000005
2.308,-1.5300000000000002
2.316,-0.7800000000000001
2.324,-0.16000000000000011
2.333,0.3099999999999997
2.341,0.72
2.349,0.8400000000000004
2.357,0.8800000000000007
2.365,0.8400000000000003
2.373,1.1200000000000003
2.381,1.5900000000000007
2.389,1.7500000000000004
2.397,1.3700000000000003
2.405,0.7800000000000004
2.413,0.5600000000000002
2.421,0.7500000000000001
2.429,1.2800000000000005
2.437,1.8400000000000007
2.445,1.9700000000000006
2.453,1.6900000000000006
2.461,1.19
2.469,0.8800000000000002
2.477,0.6600000000000006
2.485,0.3100000000000006
2.495,0.28000000000000047
2.503,1.0000000000000004
2.51,2.0300000000000007
2.518,2.4400000000000004
2.526,1.6300000000000001
2.534,0.09000000000000014
2.542,-0.9699999999999999
2.55,-1.0600000000000003
2.558,-0.03000000000000022
2.566,0.9999999999999999
2.574,1.3400000000000005
2.582,0.6900000000000002
2.582,-0.28000000000000014
2.59,-0.5300000000000001
2.606,0.44000000000000017
2.606,2.0000000000000004
2.614,3.0600000000000014
2.622,3.160000000000001
2.63,2.53
2.646,1.4999999999999998
2.654,0.4400000000000004
2.662,5.134781488891349e-16
2.67,0.5600000000000005
2.678,1.6300000000000003
2.686,2.190000000000001
2.694,2.1300000000000003
2.703,1.81
2.711,1.44
2.719,0.8099999999999999
2.727,-0.4400000000000004
2.735,-1.8800000000000006
2.743,-2.7800000000000002
2.751,-2.660000000000001
2.759,-1.310000000000001
2.767,0.66
2.767,2.5899999999999994
2.775,3.5000000000000004
2.783,2.97
2.791,1.8100000000000003
2.799,0.5900000000000004
2.807,0.12000000000000038
2.815,0.5000000000000002
2.823,1.0900000000000003
2.831,1.3699999999999999
2.847,0.84
2.855,-0.09000000000000007
2.863,-0.97
2.871,-1.22
2.879,-1.0300000000000005
2.887,-0.6900000000000001
2.895,-0.43999999999999995
2.903,-0.28
2.911,0.31
2.919,0.7799999999999999
2.927,0.7199999999999999
2.937,0.19000000000000006
2.937,-0.36999999999999983
2.947,-0.4699999999999996
2.957,-0.1899999999999996
2.957,0.06000000000000044
2.967,-0.6599999999999996
2.977,-1.8799999999999997
2.987,-2.5
2.997,-1.5
2.997,0.5000000000000009
3.007,2.090000000000001
3.018,2.5900000000000003
3.028,2.41
3.033,2.1900000000000004
3.043,2.1300000000000003
3.053,1.7800000000000002
3.063,1.16
3.063,0.7200000000000004
3.073,0.7500000000000004
3.083,1.2500000000000002
3.093,1.9100000000000004
3.103,2.530000000000001
3.103,2.810000000000001
3.113,2.44
3.123,1.4400000000000002
3.133,0.2800000000000001
3.143,-0.41000000000000014
3.143,-0.44000000000000034
3.153,-0.41000000000000036
3.163,-0.7800000000000001
3.173,-1.06
3.173,-0.33999999999999975
3.183,0.8100000000000006
3.193,1.8100000000000005
3.203,2.1300000000000003
3.213,2.130000000000001
3.223,2.250000000000001
3.223,1.9400000000000002
3.233,1.0599999999999998
3.243,-0.06000000000000005
3.253,-0.5600000000000002
3.263,-0.21999999999999978
3.263,0.5300000000000005
3.273,1.0300000000000002
3.283,1.0900000000000003
3.293,0.9100000000000003
3.303,0.69
3.313,0.6299999999999997
3.313,0.6599999999999998
3.323,0.43999999999999984
3.333,-0.2500000000000001
3.343,-1.0900000000000007
3.343,-1.5300000000000007
3.353,-1.4400000000000008
3.363,-1.1600000000000006
3.373,-0.9100000000000005
3.383,-0.66
3.383,0.09000000000000014
3.393,1.0900000000000003
3.403,2.0600000000000005
3.413,2.6300000000000003
3.423,2.5
3.423,1.66
3.433,0.6599999999999998
3.443,0.5000000000000001
3.453,1.0900000000000007
3.463,1.8800000000000008
3.473,2.0900000000000003
3.473,1.6600000000000001
3.483,0.6900000000000001
3.493,-0.44000000000000017
3.503,-1.2500000000000002
3.513,-1.4100000000000004
3.513,-0.8400000000000001
3.523,-0.19
3.533,0.02999999999999986
3.544,0.0
3.552,-0.029999999999999943
3.56,0.41000000000000014
3.56,0.8100000000000002
3.57,0.91
3.58,0.8400000000000001
3.59,0.8400000000000003
3.6,1.1600000000000001
3.6,1.7800000000000002
3.61,2.2800000000000007
3.62,2.560000000000002
3.63,2.5900000000000007
3.64,2.7500000000000004
3.64,2.7200000000000006
3.65,2.500000000000001
3.66,2.000000000000001
3.67,1.4700000000000004
3.68,0.7500000000000002
3.69,0.15999999999999992
3.69,-0.12000000000000019
3.7,0.05999999999999972
3.71,0.24999999999999983
3.71,-0.2500000000000001
3.72,-0.8799999999999999
3.73,-0.69
3.74,0.5600000000000003
3.75,1.7800000000000005
3.75,2.2500000000000004
3.76,1.6900000000000008
3.77,0.5
3.78,-0.12000000000000019
3.79,0.15999999999999998
3.8,1.0600000000000003
3.8,1.5300000000000007
3.81,1.3100000000000005
3.82,0.6600000000000005
3.83,-0.0899999999999998
3.84,-0.36999999999999994
3.85,-0.34
3.85,0.06000000000000014
3.86,0.5000000000000001
3.87,0.69
3.88,0.6300000000000001
3.89,0.09000000000000011
3.89,-0.47
3.9,-0.5600000000000002
3.91,-0.22
3.92,0.03000000000000002
3.92,-0.31
3.931,-1.0900000000000005
3.939,-1.4700000000000002
3.947,-0.94
3.955,-0.08999999999999986
3.963,0.4999999999999999
3.971,0.6599999999999998
3.979,0.7199999999999999
3.987,0.8399999999999997
3.995,1.0300000000000002
4.003,1.2200000000000002
4.011,1.53
4.027,1.6299999999999997
4.027,0.9699999999999998
4.043,0.029999999999999666
4.051,-0.2800000000000003
4.059,0.46999999999999975
4.067,2.03
4.076,3.4400000000000004
4.084,3.560000000000001
4.084,2.0600000000000005
4.092,-0.5600000000000003
4.1,-2.7800000000000002
4.108,-3.220000000000001
4.116,-2.03
4.124,-0.7500000000000007
4.135,-0.06000000000000032
4.141,0.11999999999999988
4.149,0.37
4.157,0.56
4.165,0.21999999999999997
4.173,-0.030000000000000124
4.184,0.49999999999999994
4.191,2.0599999999999996
4.199,3.8400000000000003
4.207,4.880000000000001
4.215,4.690000000000001
4.223,3.1600000000000015
4.233,0.8100000000000016
4.241,-1.5599999999999992
4.249,-2.9099999999999997
4.257,-2.5299999999999994
4.265,-0.5900000000000001
4.273,2.0599999999999996
4.281,4.059999999999999
4.281,4.25
4.297,2.25
4.297,-0.06000000000000014
4.305,-1.0600000000000007
4.321,-0.34000000000000075
4.323,1.1599999999999997
4.331,2.0600000000000005
4.339,1.8400000000000003
4.347,0.8799999999999999
4.355,-0.22000000000000033
4.363,-0.9700000000000001
4.371,-1.06
4.379,-0.5599999999999996
4.395,0.8800000000000006
4.403,2.6300000000000003
4.411,3.6300000000000003
4.419,3.5600000000000005
4.427,2.5300000000000002
4.435,1.41
4.443,0.75
4.451,0.08999999999999997
4.451,-0.3400000000000001
4.459,-0.8800000000000003
4.467,-1.59
4.475,-2.3099999999999996
4.483,-2.69
4.491,-2.3100000000000005
4.499,-1.34
4.507,0.030000000000000027
4.515,1.09
4.523,1.34
4.531,0.6599999999999999
4.539,-0.3400000000000002
4.547,-0.6300000000000002
4.563,0.11999999999999983
4.571,1.4100000000000001
4.579,2.4100000000000006
4.588,2.5000000000000004
4.595,1.4700000000000002
4.604,-0.34000000000000014
4.612,-1.47
4.62,-0.78
4.628,1.3400000000000003
4.636,3.13
4.644,3.3800000000000012
4.644,1.7800000000000011
4.652,-0.15999999999999964
4.66,-1.03
4.668,-0.3100000000000003
4.676,1.2799999999999998
4.684,2.410000000000001
4.696,2.5900000000000003
4.701,2.2200000000000006
4.709,1.6300000000000006
4.717,1.3100000000000005
4.725,1.2500000000000004
4.733,1.1900000000000004
4.745,0.5900000000000002
4.751,-0.5899999999999999
4.759,-1.78
4.767,-2.25
4.775,-1.5600000000000003
4.783,-0.21999999999999992
4.791,1.1600000000000004
4.799,1.9700000000000004
4.807,2.0000000000000013
4.815,1.1600000000000006
4.823,-0.2800000000000001
4.832,-1.3400000000000005
4.84,-1.1900000000000008
4.848,0.30999999999999966
4.856,1.97
4.864,2.53
4.873,1.7800000000000005
4.882,0.7800000000000002
4.891,0.3400000000000002
4.898,0.5300000000000001
4.906,0.75
4.914,0.5599999999999999
4.922,0.3399999999999999
4.931,0.16000000000000006
4.931,8.153200337090993e-17
4.941,0.030000000000000013
4.951,0.41
4.961,0.9400000000000001
4.971,1.34
4.981,1.3100000000000003
4.981,1.06
4.991,0.9100000000000005
5.001,1.22
5.011,1.97
5.021,2.5300000000000002
5.021,2.3800000000000003
5.031,1.4400000000000008
5.041,3.3306690738754696e-16
5.041,-1.37
5.051,-2.220000000000001
5.061,-2.0000000000000004
5.071,-0.5599999999999997
5.081,1.560000000000001
5.091,3.1300000000000012
5.091,3.1900000000000013
5.101,2.0
5.112,0.3100000000000001
5.124,-0.7799999999999997
5.127,-0.6299999999999998
5.137,0.41000000000000014
5.147,1.63
5.157,1.9400000000000002
5.157,1.1200000000000003
5.167,-0.44000000000000034
5.177,-1.8100000000000005
5.187,-2.0
5.197,-0.6899999999999996
5.197,1.5900000000000007
5.207,3.44
5.217,3.1300000000000003
5.227,0.7500000000000003
5.227,-1.8099999999999996
5.237,-2.4100000000000006
5.247,-0.81
5.257,1.12
5.267,1.9099999999999997
5.267,1.2500000000000002
5.277,0.19000000000000053
5.287,-0.3399999999999995
5.297,0.22000000000000036
5.307,1.7800000000000002
5.317,3.1899999999999995
5.317,3.19
5.327,1.310000000000001
5.337,-1.1199999999999994
5.347,-2.2200000000000006
5.357,-1.3100000000000007
5.357,0.41000000000000003
5.367,1.19
5.377,0.56
5.387,-0.6899999999999997
5.387,-1.1899999999999997
5.397,-0.2799999999999998
5.406,1.1900000000000002
5.416,1.8800000000000001
5.427,1.2800000000000002
5.427,0.15999999999999986
5.436,-0.1199999999999999
5.446,0.9700000000000003
5.456,2.4700000000000006
5.466,2.72
5.476,1.6900000000000006
5.476,0.41000000000000036
5.486,-0.03
5.496,0.7200000000000003
5.506,1.7500000000000004
5.516,2.0300000000000002
5.516,1.0300000000000002
5.526,-0.6299999999999999
5.536,-1.2200000000000002
5.546,-0.41000000000000003
5.556,1.1200000000000003
5.556,2.0000000000000004
5.566,1.9100000000000008
5.576,1.4700000000000006
5.586,1.0300000000000007
5.586,0.9400000000000004
5.596,0.8100000000000002
5.606,0.33999999999999997
5.616,-0.3400000000000001
5.626,-0.78
5.626,-0.8099999999999999
5.644,-0.33999999999999986
5.653,0.5600000000000002
5.653,1.72
5.663,2.2199999999999998
5.673,1.6899999999999997
5.683,0.3100000000000004
5.693,-0.6599999999999997
5.693,-0.4700000000000002
5.703,0.91
5.713,2.1300000000000003
5.723,2.22
5.733,1.3399999999999999
5.733,0.18999999999999995
