timestamp,Value
1.006,-6.340000000000002
1.016,-4.72
1.026,-2.0899999999999994
1.026,-0.5600000000000003
1.036,-0.5599999999999999
1.046,-0.41000000000000025
1.056,0.9700000000000002
1.066,2.5300000000000007
1.076,2.1900000000000004
1.076,-0.7799999999999983
1.086,-5.0299999999999985
1.096,-7.380000000000001
1.106,-5.97
1.116,-1.9100000000000001
1.116,2.750000000000001
1.126,6.2200000000000015
1.136,7.280000000000002
1.146,6.000000000000001
1.146,3.340000000000001
1.156,1.1900000000000008
1.168,-0.029999999999999416
1.177,0.12000000000000022
1.186,2.09
1.196,5.029999999999999
1.196,7.160000000000001
1.206,7.940000000000002
1.216,8.220000000000002
1.226,8.560000000000004
1.235,8.310000000000002
1.243,8.340000000000007
1.253,10.310000000000006
1.253,14.440000000000005
1.263,18.219999999999995
1.273,19.309999999999995
1.283,17.96999999999999
1.293,16.809999999999988
1.293,17.439999999999994
1.303,20.369999999999994
1.313,24.909999999999997
1.323,29.719999999999988
1.333,33.21999999999999
1.333,34.74999999999999
1.353,33.53
1.353,29.909999999999997
1.363,25.59
1.373,23.440000000000005
1.373,24.47
1.383,26.590000000000003
1.393,26.94000000000001
1.403,24.190000000000005
1.403,19.620000000000008
1.413,15.50000000000001
1.423,12.84000000000001
1.433,11.340000000000003
1.443,10.130000000000003
1.453,8.750000000000002
1.453,7.030000000000003
1.463,4.78
1.473,2.5
1.483,1.2799999999999994
1.493,1.2199999999999998
1.493,1.440000000000002
1.503,0.6300000000000023
1.513,-1.1899999999999986
1.523,-3.089999999999999
1.523,-4.75
1.533,-6.529999999999999
1.543,-8.94
1.553,-12.529999999999998
1.563,-16.84
1.563,-21.029999999999998
1.573,-24.059999999999988
1.583,-26.22
1.593,-27.810000000000002
1.603,-28.47000000000001
1.613,-28.000000000000018
1.613,-26.620000000000015
1.623,-24.410000000000004
1.633,-21.560000000000006
1.643,-18.370000000000008
1.653,-15.16000000000001
1.653,-12.940000000000003
1.663,-12.06
