timestamp,Value
1.003,4.554527056405491
1.013,4.132347077677047
1.023,4.758411806186812
1.023,6.343594514127123
1.033,8.418824950824444
1.043,9.850877617994078
1.053,7.27606320182536
1.063,2.1606055929476207
1.063,-0.6472686876496301
1.073,0.3284868989897305
1.083,5.269486853339471
1.093,10.66483262342839
1.093,11.198865011100827
1.113,6.409329196686156
1.113,-0.26394125110931305
1.123,-6.36807088663898
1.133,-11.130005760045437
1.133,-12.978339097754914
1.143,-12.754802007594087
1.153,-11.532840252807318
1.163,-10.934702377497327
1.173,-14.486860855429418
1.173,-18.169341984913043
1.183,-19.1285281072666
1.193,-17.0073165361559
1.203,-10.449773684293197
1.213,-3.6471197459413327
1.223,2.0824202718435068
1.223,8.545732883320031
1.233,15.467138484481444
1.243,19.153677113251696
1.253,19.7332358004518
1.264,19.80404379789848
1.273,19.700577879761713
1.276,21.754705690989905
1.287,23.667281505574312
1.287,20.782979225658515
1.297,13.657327419685004
1.307,4.520174560904859
1.317,-3.456391847322273
1.327,-7.657655991866395
1.327,-9.004886533771751
1.337,-9.446421124367834
1.347,-10.422026466023928
1.357,-12.489499427531184
1.357,-15.77338860065646
1.367,-20.45334337029464
1.377,-28.50291710829679
1.387,-40.397831956295526
1.397,-52.63995472481837
1.397,-61.33524767443254
1.407,-63.989687781533064
1.417,-59.97527340142132
1.427,-51.54565073060916
1.437,-44.23409523421937
1.447,-39.679366920229306
1.447,-36.300511853962554
1.457,-35.421407966491834
1.467,-34.787994306388846
1.467,-33.802984829063796
1.487,-34.39981948714034
1.497,-35.300074861298704
1.497,-33.79038956460276
1.507,-30.606479582555377
1.517,-27.279009115520626
1.517,-24.248670065336047
1.527,-23.977241560298506
1.537,-26.28468370738319
1.547,-28.83098846199013
1.557,-31.44819081802377
1.557,-31.067581956286958
1.567,-27.3313782180713
1.577,-22.34668476412307
1.587,-15.041048146832832
1.597,-7.363574971145715
1.607,-0.48900142413408665
1.607,5.986703986528321
1.617,11.739582999224297
1.627,14.855566497755975
1.637,15.64292114224283
1.647,15.235918021056513
1.647,13.107064344300866
1.657,11.748014653064486
1.667,12.219316119356563
1.677,13.620399145434384
1.687,16.148782778115955
1.687,18.936436558927603
1.697,20.330469950997852
1.707,19.528782802101194
1.717,16.718103705339995
1.717,13.983931849066163
1.727,13.078905007026753
1.737,13.467901230506817
1.747,12.807993349384343
1.757,10.446375856191313
1.767,6.975351693426232
1.767,3.260513571593903
1.777,0.7372255524628859
1.788,-0.9531622426140955
1.801,-2.5676656269863454
1.809,-4.663562609149904
1.81,-7.441431026607675
1.82,-10.30319168888629
1.83,-12.310301738772782
1.84,-12.905195290097181
1.84,-11.930729034100649
1.85,-9.127754515228695
1.86,-5.1599426918104845
1.87,-1.8487279224865023
1.87,-0.9524111902733432
1.88,-2.984943069599685
1.89,-6.47227375408578
1.9,-9.525095842605891
1.91,-10.687191193806317
1.91,-10.237618892815101
1.92,-9.462254997861168
1.93,-8.834616699371745
1.94,-7.691794612638109
1.95,-4.6643659035714675
1.95,0.5594123329574523
1.96,6.780136402216248
1.97,12.310151558694782
1.98,16.160469520150546
1.99,18.529972223585528
2.0,19.779866084955742
2.0,20.00002952121617
2.01,18.59001523351486
2.02,15.339995090605463
2.02,10.909999999999997
2.04,7.000000000000003
2.04,5.310000000000002
2.05,6.090000000000002
2.06,8.410000000000005
2.07,11.280000000000006
2.07,14.000000000000009
2.08,16.16000000000001
2.09,17.410000000000007
2.1,17.87000000000001
2.11,17.910000000000007
2.11,17.31
2.12,15.090000000000002
2.13,10.690000000000007
2.14,4.470000000000004
2.15,-2.089999999999999
2.16,-7.63
2.16,-11.09
2.17,-13.130000000000003
2.18,-15.029999999999998
2.19,-17.439999999999998
2.2,-19.72
2.2,-20.530000000000005
2.21,-19.410000000000004
2.22,-17.19000000000001
2.23,-15.410000000000007
2.24,-15.380000000000008
2.25,-17.340000000000003
2.25,-19.940000000000005
2.26,-21.37000000000001
2.27,-20.780000000000012
2.27,-18.870000000000005
2.28,-17.220000000000006
2.29,-16.840000000000003
2.3,-16.810000000000002
2.31,-15.56
2.319,-12.279999999999998
2.319,-7.530000000000002
2.331,-3.720000000000003
2.339,-2.160000000000002
2.349,-2.530000000000002
2.359,-2.4100000000000006
2.369,0.5300000000000005
2.369,7.03
2.379,15.839999999999998
2.389,24.369999999999997
2.399,30.59
2.399,33.59000000000001
2.409,34.06000000000001
2.419,33.250000000000014
2.428,32.09000000000001
2.436,30.940000000000015
2.446,30.500000000000014
2.446,31.590000000000003
2.456,34.410000000000004
2.466,37.63000000000001
2.476,39.34000000000002
2.486,38.41000000000001
2.496,34.72000000000002
2.496,29.000000000000014
2.506,22.220000000000006
2.516,15.629999999999999
2.526,10.059999999999997
2.536,5.780000000000001
2.546,2.3100000000000005
2.546,-0.8799999999999999
2.556,-4.06
2.566,-8.22
2.576,-13.219999999999999
2.576,-18.46999999999999
2.596,-23.059999999999995
2.596,-26.530000000000005
2.606,-28.970000000000013
2.616,-30.84000000000001
2.626,-32.530000000000015
2.626,-34.000000000000014
2.636,-35.470000000000006
2.646,-36.72
2.656,-37.03
2.656,-35.53
2.666,-32.410000000000004
2.676,-28.809999999999995
2.686,-25.66
2.696,-22.780000000000012
2.696,-19.470000000000013
2.706,-15.500000000000007
2.716,-11.970000000000008
2.726,-9.380000000000004
2.736,-7.560000000000002
2.746,-5.440000000000004
2.746,-2.380000000000003
2.756,1.5599999999999998
2.766,6.310000000000002
2.776,11.440000000000005
2.786,16.370000000000008
2.786,19.690000000000005
2.796,21.160000000000004
2.806,21.25000000000001
2.806,21.41000000000001
2.816,22.809999999999995
2.826,24.81
2.84,25.47000000000001
2.85,23.50000000000001
2.856,19.340000000000003
2.859,14.910000000000004
2.869,11.810000000000002
2.879,10.410000000000004
2.889,10.220000000000004
2.899,9.720000000000004
2.899,7.470000000000003
2.909,3.130000000000004
2.919,-2.5599999999999943
2.929,-8.589999999999996
2.939,-13.940000000000001
2.949,-17.910000000000004
2.949,-20.499999999999996
2.959,-22.089999999999996
2.969,-23.060000000000002
2.969,-23.120000000000005
2.979,-22.560000000000002
2.989,-22.160000000000004
2.999,-22.16000000000001
3.009,-21.97000000000001
3.009,-20.780000000000012
3.019,-18.53000000000001
3.029,-15.53
3.039,-12.279999999999996
3.049,-9.13
3.049,-6.780000000000001
3.059,-5.439999999999999
3.069,-4.689999999999999
3.079,-3.689999999999999
3.089,-1.7499999999999991
3.099,1.1199999999999988
3.099,4.339999999999999
3.109,7.160000000000001
3.119,9.250000000000002
3.129,11.440000000000001
3.139,14.590000000000003
3.139,18.69
3.149,22.780000000000015
3.159,25.750000000000014
3.169,27.03000000000001
3.179,27.12000000000001
3.179,26.410000000000007
3.189,25.66000000000001
3.199,25.12000000000001
3.209,24.499999999999996
3.209,23.31
3.219,21.530000000000005
3.229,19.44000000000001
3.239,17.690000000000005
3.249,16.410000000000004
3.249,14.880000000000003
3.259,12.66
3.269,9.719999999999999
3.279,6.5
3.289,3.190000000000002
3.299,0.41000000000000175
3.299,-1.8099999999999996
3.309,-3.9700000000000015
3.319,-7.030000000000005
3.329,-10.720000000000004
3.329,-13.880000000000006
3.349,-16.060000000000006
3.349,-17.37000000000001
3.36,-18.59000000000001
3.374,-19.16000000000001
3.379,-18.690000000000015
3.381,-17.34000000000001
3.391,-16.190000000000005
3.401,-15.659999999999998
3.401,-15.499999999999998
3.411,-14.909999999999995
3.421,-12.999999999999995
3.431,-10.159999999999998
3.441,-6.94
3.441,-4.0600000000000005
3.451,-1.4700000000000009
3.461,1.66
3.471,4.999999999999999
3.481,7.34
3.491,7.72
3.491,6.559999999999999
3.501,4.630000000000001
3.511,3.060000000000001
3.521,2.470000000000001
3.521,2.630000000000001
3.531,3.690000000000002
3.541,7.3400000000000025
3.551,14.250000000000004
3.551,21.25
3.561,22.75
3.571,16.440000000000005
3.581,5.530000000000001
3.591,-3.69
3.601,-6.750000000000003
3.601,-2.9700000000000006
3.611,4.4700000000000015
3.621,10.940000000000003
3.631,12.560000000000002
3.641,8.340000000000002
3.651,0.36999999999999844
3.651,-7.910000000000004
3.661,-12.940000000000003
3.671,-12.910000000000004
3.681,-8.880000000000003
3.691,-3.560000000000003
3.691,-0.09000000000000154
3.701,0.16000000000000103
3.711,-2.589999999999998
3.721,-7.03
3.721,-11.63
3.741,-15.250000000000009
3.751,-17.22000000000001
3.761,-16.78
3.761,-14.089999999999996
3.771,-11.059999999999997
3.781,-9.749999999999998
3.791,-10.970000000000002
3.801,-13.340000000000003
3.811,-15.310000000000002
3.811,-16.00000000000001
3.821,-15.590000000000005
3.831,-13.840000000000009
3.841,-10.970000000000008
3.851,-8.130000000000006
3.851,-6.1300000000000034
3.861,-5.750000000000003
3.871,-6.719999999999997
3.884,-8.589999999999996
3.893,-9.879999999999999
3.903,-8.78
3.903,-4.339999999999999
3.908,2.810000000000003
3.908,10.970000000000008
3.918,18.19000000000001
3.928,22.660000000000007
3.928,23.910000000000007
3.938,23.160000000000007
3.948,21.72000000000001
3.958,20.660000000000007
3.968,20.060000000000002
3.978,20.03000000000001
3.978,20.66000000000001
3.988,22.280000000000015
3.998,24.75000000000001
4.008,27.030000000000012
