,Start Timestamp,End Timestamp,Mean,Max,Standard Deviation,RMS,Kurtosis,Skewness,Peak-to-Peak,Abs Diff Signal,Zero Crossing Rate,Entropy,Spectral Centroid,Spectral Spread,Spectral Skewness,Spectral Kurtosis,Alpha Power,Beta Power,Gamma Power,Delta Power,Theta Power,MU FFT 1,MU FFT 2,MU FFT 3,MU FFT 4,MU FFT 5,MU FFT 6,FFT_0,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124
0,47.227,48.224,-3.693895448876166,73.3968600143512,30.07694324101419,30.30292689346059,0.3673765218960771,-0.345948122927403,150.23389960167964,829.3401371058741,0.0806451612903225,4.49241645683952,2.9530211059975576e-16,10.343056502226167,4.845888482092838e-17,7.016501016650691,2126.0171435163006,2109.13170149615,142.11538021295456,2907.2232719655267,4795.596760890271,582.1402107584245,408.51617719016286,345.80670242285623,373.0475427019856,416.5065104428717,306.1247885507408,461.7369311095207,677.608728292079,531.9691337229445,599.1392789540058,1098.5061309964972,1080.4867724236133,1357.7134058837937,676.7502408279429,582.1402107584245,408.51617719016286,345.80670242285623,373.0475427019856,416.5065104428717,306.1247885507408,322.88467602655123,187.38543348045744,246.51467877059903,96.74275166656612,125.75301512108328,122.92548823732308,118.16131886407636,43.09685296106508,13.431904533095851,29.17604053900273,12.288182817017676,3.292956074396003,16.745105761698753,14.298264173102938,12.959512229873877,9.142782170005226,11.701439076622664,7.117689802202444,5.441377670339809,4.373875517171177,5.663672786391907,4.80670224597809,4.459876002066096,3.2479328097828577,1.9060287188770584,3.951310210060198,2.076814444180207,4.920045382630192,9.80759568312886,11.640356510940236,7.19689565094822,4.582783730276531,2.9140520694741334,2.618558996138701,2.6041779212059453,1.2053465659303255,3.556156195395308,4.206202362107307,4.147181175266829,4.210379427891956,2.998963840597169,2.564104216672089,2.792501265877853,3.1064888357123066,1.8118531897838737,2.97755672763476,2.5468864928983024,2.341223763163145,2.6193509256080083,2.6193509256080083,2.341223763163145,2.5468864928983024,2.97755672763476,1.8118531897838737,3.1064888357123066,2.792501265877853,2.564104216672089,2.998963840597169,4.210379427891956,4.147181175266829,4.206202362107307,3.556156195395308,1.2053465659303255,2.6041779212059453,2.618558996138701,2.9140520694741334,4.582783730276531,7.19689565094822,11.640356510940236,9.80759568312886,4.920045382630192,2.076814444180207,3.951310210060198,1.9060287188770584,3.2479328097828577,4.459876002066096,4.80670224597809,5.663672786391907,4.373875517171177,5.441377670339809,7.117689802202444,11.701439076622664,9.142782170005226,12.959512229873877,14.298264173102938,16.745105761698753,3.292956074396003,12.288182817017676,29.17604053900273,13.431904533095851,43.09685296106508,118.16131886407636,122.92548823732308,125.75301512108328,96.74275166656612,246.51467877059903,187.38543348045744,322.88467602655123,306.1247885507408,416.5065104428717,373.0475427019856,345.80670242285623,408.51617719016286,582.1402107584245,676.7502408279429,1357.7134058837937,1080.4867724236133,1098.5061309964972,599.1392789540058,531.9691337229445,677.608728292079
1,57.17,58.163,0.6270399999999998,42.19000000000002,14.308849123476008,14.322581555013054,0.3621184651816782,0.0479317510195877,75.69000000000003,955.13,0.2177419354838709,4.516260929435514,-1.6883535241052084e-16,19.793597248477933,1.85370068968891e-17,3.4808129900874807,791.2399157780927,3590.91077412929,516.9326857282878,398.4512457720912,704.3100978320523,136.9872980174341,167.5997307502247,200.69288868613023,127.21424620536958,158.74575211893412,420.3237718417796,78.38,44.80973830598024,75.46067235918687,204.9678601178652,73.21297498905886,50.02861160555735,179.59929778431285,264.4819154356891,136.9872980174341,167.5997307502247,200.69288868613023,127.21424620536958,158.74575211893412,420.3237718417796,692.3790591763682,529.6406032481465,272.68127083777864,272.80706250672654,286.645948881904,224.35351268220955,70.42618179222849,223.39957625516027,119.17189832197349,29.75177282967732,78.36095126938483,35.57098999160746,25.126866115347266,53.21667145275404,33.89817754837619,52.747782705012966,11.662924553920334,21.44825502608728,28.25369259864669,28.18241878812604,21.01628961460856,20.17358896152723,13.836786759238809,20.760431094704987,12.423398302872322,18.727842147930765,14.467390681040609,16.011694382117934,14.584427108831555,15.003559591821196,14.836783307484788,14.731654874441722,14.04208650849896,14.078808300895052,13.85526188390118,14.294363719525304,13.97919779590255,14.044947578610277,13.561058509484594,13.681892852138931,13.22516797079971,13.147317324785746,13.284849330470555,13.149407962781511,13.098937651395971,13.380786201135114,13.531528321272996,13.44431271234246,13.011623310946074,13.011623310946074,13.44431271234246,13.531528321272996,13.380786201135114,13.098937651395971,13.149407962781511,13.284849330470555,13.147317324785746,13.22516797079971,13.681892852138931,13.561058509484594,14.044947578610277,13.97919779590255,14.294363719525304,13.85526188390118,14.078808300895052,14.04208650849896,14.731654874441722,14.836783307484788,15.003559591821196,14.584427108831555,16.011694382117934,14.467390681040609,18.727842147930765,12.423398302872322,20.760431094704987,13.836786759238809,20.17358896152723,21.01628961460856,28.18241878812604,28.25369259864669,21.44825502608728,11.662924553920334,52.747782705012966,33.89817754837619,53.21667145275404,25.126866115347266,35.57098999160746,78.36095126938483,29.75177282967732,119.17189832197349,223.39957625516027,70.42618179222849,224.35351268220955,286.645948881904,272.80706250672654,272.68127083777864,529.6406032481465,692.3790591763682,420.3237718417796,158.74575211893412,127.21424620536958,200.69288868613023,167.5997307502247,136.9872980174341,264.4819154356891,179.59929778431285,50.02861160555735,73.21297498905886,204.9678601178652,75.46067235918687,44.80973830598024
2,39.764,40.762,0.7627200000000003,9.840000000000002,3.513641387734383,3.595471818829902,-0.3713546739529278,0.1512298737998866,16.060000000000002,222.61,0.2096774193548387,4.556644198886824,-1.257529414324877e-16,19.298100031972467,-4.317631072647747e-18,4.136846262628432,320.6105344366095,707.748890819141,161.3711957385871,253.8093298127508,300.8115644967128,101.41029668474012,62.18805995423932,64.84542750813173,35.59354990341881,56.57320038607953,72.56832595684234,95.34000000000005,9.541362179311497,40.44655724047125,116.1942888628158,87.62712153015227,38.84813141611672,15.44568351241673,57.48033135328693,101.41029668474012,62.18805995423932,64.84542750813173,35.59354990341881,56.57320038607953,72.56832595684234,100.44533368000256,86.65301427295834,84.02936117312612,34.51139260412085,32.058711452642086,101.03082984754144,14.551576028631985,10.61520681493553,18.793322096017647,35.628113993378484,11.601851337339363,8.792986150348865,5.498923754510648,8.712403543419226,4.742062091822506,14.240059214849191,6.702216420574273,7.806410612860094,7.227784518219664,5.483045829401247,6.480662939319898,6.453646854448131,6.4573631321317775,5.531034451763048,5.343692158774941,5.40769028018523,5.217503267938735,4.604947346241689,4.844509650441324,4.716252119604124,4.096898652725817,4.819509952369593,4.199752524824018,4.665711199856282,4.4745023483322335,4.148859146268814,4.463193314183614,4.110079811051408,4.3746583617907575,4.420668922691298,3.821783934707931,3.951543276119702,4.177082256398007,3.993782668713912,3.598430191608992,4.104875896202923,3.952087523328806,3.7275716347983856,3.993444540710405,3.993444540710405,3.7275716347983856,3.952087523328806,4.104875896202923,3.598430191608992,3.993782668713912,4.177082256398007,3.951543276119702,3.821783934707931,4.420668922691298,4.3746583617907575,4.110079811051408,4.463193314183614,4.148859146268814,4.4745023483322335,4.665711199856282,4.199752524824018,4.819509952369593,4.096898652725817,4.716252119604124,4.844509650441324,4.604947346241689,5.217503267938735,5.40769028018523,5.343692158774941,5.531034451763048,6.4573631321317775,6.453646854448131,6.480662939319898,5.483045829401247,7.227784518219664,7.806410612860094,6.702216420574273,14.240059214849191,4.742062091822506,8.712403543419226,5.498923754510648,8.792986150348865,11.601851337339363,35.628113993378484,18.793322096017647,10.61520681493553,14.551576028631985,101.03082984754144,32.058711452642086,34.51139260412085,84.02936117312612,86.65301427295834,100.44533368000256,72.56832595684234,56.57320038607953,35.59354990341881,64.84542750813173,62.18805995423932,101.41029668474012,57.48033135328693,15.44568351241673,38.84813141611672,87.62712153015227,116.1942888628158,40.44655724047125,9.541362179311497
3,33.31,34.302,2.295760000000001,93.03,39.11491186264389,39.18222612358824,-0.221562720195938,-0.0928431402781052,186.8700000000001,2543.620000000001,0.2177419354838709,4.528762368143372,-2.8359930015881993e-16,20.088087428864632,2.980492103778731e-17,3.917140530926476,2301.2053660427114,7952.374758864823,1845.1574065260472,3227.4781953639767,2259.2812790304506,346.25471371547474,624.6410229360869,474.9982809510233,327.4850315139115,527.8263169262149,947.2605404567892,286.97000000000014,969.2923773466968,769.5534743645176,1331.4340864506737,157.19825720208894,379.3541573577359,1028.060384747267,348.4137660078837,346.25471371547474,624.6410229360869,474.9982809510233,327.4850315139115,527.8263169262149,947.2605404567892,768.0780360161245,593.3271804811553,238.7284353784717,1231.3722725342066,1388.8683507286555,152.44636089533697,79.09353242781702,239.71578051995948,613.313483177366,29.66926831922958,264.3677284847207,359.0892740467485,140.40536718210623,194.7182462034581,22.25028990540647,100.3031008850418,61.54119429601474,110.91982075249868,57.978147684794806,60.87166677926324,66.70097956885205,49.290691089773176,60.03464830299732,58.3818245685342,69.75910404767438,64.31231643505934,61.88820008427261,60.85917118491968,56.2145666006742,54.855222954632254,56.62822190994291,51.622348625883895,52.7281933101989,53.30721272627824,51.054422565212846,51.20974919842411,50.4502137218375,49.69416461626496,49.690932618884325,49.79399727703287,48.88499295387683,48.66445698666433,48.44014940109379,48.74780070316026,47.97679444666092,48.52888205847743,47.85687029811003,48.17053012691785,48.09991863116439,48.09991863116439,48.17053012691785,47.85687029811003,48.52888205847743,47.97679444666092,48.74780070316026,48.44014940109379,48.66445698666433,48.88499295387683,49.79399727703287,49.690932618884325,49.69416461626496,50.4502137218375,51.20974919842411,51.054422565212846,53.30721272627824,52.7281933101989,51.622348625883895,56.62822190994291,54.855222954632254,56.2145666006742,60.85917118491968,61.88820008427261,64.31231643505934,69.75910404767438,58.3818245685342,60.03464830299732,49.290691089773176,66.70097956885205,60.87166677926324,57.978147684794806,110.91982075249868,61.54119429601474,100.3031008850418,22.25028990540647,194.7182462034581,140.40536718210623,359.0892740467485,264.3677284847207,29.66926831922958,613.313483177366,239.71578051995948,79.09353242781702,152.44636089533697,1388.8683507286555,1231.3722725342066,238.7284353784717,593.3271804811553,768.0780360161245,947.2605404567892,527.8263169262149,327.4850315139115,474.9982809510233,624.6410229360869,346.25471371547474,348.4137660078837,1028.060384747267,379.3541573577359,157.19825720208894,1331.4340864506737,769.5534743645176,969.2923773466968
